,Restaurant,User-Rating,No-Ratings,Address,Feature1,Feature2,Feature3,Feature4,Feature5,City,ProperAddress,Location,RestaurantLatitude,RestaurantLongitude,CenterLatitude,CenterLongitude,DistanceCityCenter,DistanceCEU
0, Pizza Rakéta,4.3,402,Nefelejcs utca 51,Olasz,Vegán,Pizza,Vegán,Algida,Budapest,Budapest Nefelejcs utca 51,"51, Nefelejcs utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1078, Magyarország",47.5056866,19.0793384,47.4983815,19.0404707,3.038863588565406 km,2.261602141113505 km
1, Pizza Hut Arany János,4.4,250,Arany János utca 31,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Budapest,Budapest Arany János utca 31,"Pizza Hut, 31, Arany János utca, Lipótváros, Budapest, Közép-Magyarország, 1051, Magyarország",47.5023808,19.0539236,47.4983815,19.0404707,1.1068231725600275 km,0.3271515187756391 km
2, Klikk Bistrobar,,,Holló utca 10,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Holló utca 10,"Sáo food & bar, 10, Holló utca, Terézváros, Budapest, Közép-Magyarország, 1075, Magyarország",47.498675,19.059638,47.4983815,19.0404707,1.4445417238257943 km,0.7567058709854655 km
3, BITE Bakery Café - Oktogon,4.9,24,Oktogon 4,Pizza,Reggelizőhely,Pékség,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Oktogon 4,"Made in Pasta, 4, Oktogon, Terézváros, Budapest, Közép-Magyarország, 1067, Magyarország",47.5057088,19.0635912,47.4983815,19.0404707,1.9229983734852263 km,1.1437914295529397 km
4, Princess Bakery & Bistro,3.6,3,Kossuth Lajos tér 1,Pékség,Pizza,NetPincér GO,Érintkezésmentes kiszállítás,,Budapest,Budapest Kossuth Lajos tér 1,"Országgyűlési Könyvtár, 1-3, Kossuth Lajos tér, Lipótváros, V. kerület, Közép-Magyarország, 1055, Magyarország",47.5064257,19.0452978,47.4983815,19.0404707,0.9654726937219353 km,0.7133736001673724 km
5, Mini Milano Pizza,4.8,18,Boráros tér .,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Boráros tér .,"Boráros tér, Belső-Ferencváros, IX. kerület, Budapest, Közép-Magyarország, 1093, Magyarország",47.4805095,19.0661269,47.4983815,19.0404707,2.7724236625628738 km,2.5684711797120556 km
6, Első Pesti Rétesház Étterem Expressz,4.8,29,Október 6. utca 22,Cukrászda,Grill,Magyaros,Pizza,NetPincér GO,Budapest,Budapest Október 6. utca 22,"Első Pesti Rétesház, 22, Október 6. utca, Lipótváros, Budapest, Közép-Magyarország, 1051, Magyarország",47.5017529,19.0506671,47.4983815,19.0404707,0.8547990250550832 km,0.10048584990278095 km
7, Trabant Retro Bisztró Expressz,4.7,15,Október 6. utca 22,Grill,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Október 6. utca 22,"Első Pesti Rétesház, 22, Október 6. utca, Lipótváros, Budapest, Közép-Magyarország, 1051, Magyarország",47.5017529,19.0506671,47.4983815,19.0404707,0.8547990250550832 km,0.10048584990278095 km
8, Moody Pizza,4,26,Duna utca 3,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Duna utca 3,"Vinolia, 3, Duna utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4917539,19.0534548,47.4983815,19.0404707,1.2248064158084848 km,1.04877044723101 km
9, DonMash Pizza,4.1,66,Váci utca 41,Cukrászda,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Váci utca 41,"Paparazzi, 41/a, Váci utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4915752,19.0537983,47.4983815,19.0404707,1.257435597577912 km,1.074401314601633 km
10, Enrico from Sicily,3.9,35,Váci utca 41,Pizza,Olasz,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Váci utca 41,"Paparazzi, 41/a, Váci utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4915752,19.0537983,47.4983815,19.0404707,1.257435597577912 km,1.074401314601633 km
11, Pizza Hungarica,3.7,25,Duna utca 3,Reggelizőhely,Cukrászda,Pizza,Reggelizőhely,Készpénzes fizetés,Budapest,Budapest Duna utca 3,"Vinolia, 3, Duna utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4917539,19.0534548,47.4983815,19.0404707,1.2248064158084848 km,1.04877044723101 km
12, Magyar Menübár,4,71,Üllői út 121,Pizza,Reggelizőhely,Tészta,Leves,Magyaros,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km,3.7604397915647234 km
13, Home Bistro extra,3.6,30,Üllői út 121,Pizza,Reggelizőhely,Magyaros,Reggelizőhely,Készpénzes fizetés,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km,3.7604397915647234 km
14, Duplo pizza,4.1,31,Üllői út 121,Pizza,Készpénzes fizetés,,,,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km,3.7604397915647234 km
15, 50minutes,4.6,398,Fő utca 51,Olasz,Magyaros,Hamburger,Pizza,Algida,Budapest,Budapest Fő utca 51,"51, Fő utca, Víziváros, Budapest, Közép-Magyarország, 1027, Magyarország",47.508219350000005,19.0384802,47.4983815,19.0404707,1.1040109564494742 km,1.196931160803151 km
16, Pizza King Belváros,3.9,1484,István utca 26,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest István utca 26,"26, István utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1078, Magyarország",47.5054783,19.0828797,47.4983815,19.0404707,3.291110347276609 km,2.5169789910043594 km
17, Il Treno - Trombitás,4.5,382,Retek utca 12,Pizza,Olasz,Készpénzes fizetés,,,Budapest,Budapest Retek utca 12,"Hunyadi Gasztroműhely, 12, Retek utca, Országút, Budapest, Közép-Magyarország, 1024, Magyarország",47.5081855,19.0247339,47.4983815,19.0404707,1.6105163910875513 km,2.07867110655428 km
18, Trófea Grill Étterem Zugló,4.8,1881,Erzsébet királyné útja 5-7.,Olasz,Magyaros,Sushi,Hamburger,Amerikai,Budapest,Budapest Erzsébet királyné útja 5-7.,"Erzsébet királyné útja, Herminamező, XIV. kerület, Budapest, Közép-Magyarország, 1145, Magyarország",47.5219489,19.1008952,47.4983815,19.0404707,5.252028940813863 km,4.4805564702666265 km
19, Grand Re Pizza Hungary,4.7,119,Akácfa utca 65.,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Akácfa utca 65.,"65, Akácfa utca, Terézváros, VI. kerület, Budapest, Közép-Magyarország, 1073, Magyarország",47.5018885,19.063689,47.4983815,19.0404707,1.792271797767323 km,1.0253055918082952 km
20, Mr Smith's Pizza,4.5,8,Klauzál tér 10,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Klauzál tér 10,"Klauzál tér, Ligetváros, Erzsébetváros, VII. kerület, Budapest, Közép-Magyarország, 1072, Magyarország",47.5004821,19.0637521,47.4983815,19.0404707,1.7696016379220652 km,1.025528223083627 km
21, Rokfort Étterem,5,2,Szalay utca 3,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Szalay utca 3,"3, Szalay utca, Lipótváros, V. kerület, Budapest, Közép-Magyarország, 1055, Magyarország",47.5084347,19.0492162,47.4983815,19.0404707,1.2974654826668568 km,0.8386875940928338 km
22, Bonnie Restro Comics,5,26,Ferenciek tere 5,Nemzetközi,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Ferenciek tere 5,"Ibolya espresso, 5, Ferenciek tere, Belváros, Budapest, Közép-Magyarország, 1053, Magyarország",47.4922815,19.0564725,47.4983815,19.0404707,1.3833887889540222 km,1.0717133625212434 km
23, Da Giovanni Pizzéria - 7. kerület,4.3,12,Dohány utca 88,Olasz,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest,Budapest Dohány utca 88,"Budapesti Bárczi Gusztáv Óvoda, Általános Iskola és Készségfejlesztő Speciális Szakiskola, 88, Dohány utca, Ligetváros, Erzsébetváros, VII. kerület, Budapest, Közép-Magyarország, 1074, Magyarország",47.5004935,19.0730636,47.4983815,19.0404707,2.4668924559479533 km,1.7265794059095618 km
24, Vidocq Étterem,4,130,Lajos utca 98,Olasz,Magyaros,Pizza,Készpénzes fizetés,,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km,3.6427092702598696 km
25, Deli Very Food,5,19,Angyalföldi út 17,Pizza,Fusion,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Angyalföldi út 17,"17, Angyalföldi út, Lőportárdűlő, Angyalföld, XIII. kerület, Budapest, Közép-Magyarország, 1134, Magyarország",47.5257383,19.0658389,47.4983815,19.0404707,3.5920116077509188 km,3.0017502196605896 km
26, Ragazzi Pizza & Burger,4,144,Lajos utca 98,Hamburger,Pizza,Készpénzes fizetés,,,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km,3.6427092702598696 km
27, Bettolino Pizza & Pasta - Haller utca,4.5,2,Haller utca 24,Olasz,Pizza,Tészta,Vegetariánus,NetPincér GO,Budapest,Budapest Haller utca 24,"Bettolino Pizzeria, 24, Haller utca, Középső-Ferencváros, Budapest, Közép-Magyarország, 1096, Magyarország",47.4758706,19.0741235,47.4983815,19.0404707,3.563126378493619 km,3.3192599602875896 km
28, Avanti Pizzéria - Lajos utca,3.9,94,Lajos utca 98,Olasz,Hamburger,Amerikai,Pizza,Készpénzes fizetés,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km,3.6427092702598696 km
29, Theo Papa Konyhája,4.2,1487,Mártírok útja 240,Pizza,Nemzetközi,Magyaros,Mexikói,Amerikai,Budapest,Budapest Mártírok útja 240,"240, Mártírok útja, Gubacsipuszta, XX. kerület, Közép-Magyarország, 1204, Magyarország",47.43382,19.1347863,47.4983815,19.0404707,10.103669141387355 km,9.81628932291232 km
30, Chicos Pizza & Nachos,3.9,286,Búza utca 6,Mexikói,Pizza,Készpénzes fizetés,,,Budapest,Budapest Búza utca 6,"Három Haver Söröző, 6, Búza utca, Kaszásdűlői lakótelep, III. kerület, Budapest, Közép-Magyarország, 1033, Magyarország",47.5581132,19.0449152,47.4983815,19.0404707,6.649466558061807 km,6.371245040996358 km
31, Street Magic,4.1,197,Búza utca 6,Mexikói,Hamburger,Amerikai,Saláta,Pizza,Budapest,Budapest Búza utca 6,"Három Haver Söröző, 6, Búza utca, Kaszásdűlői lakótelep, III. kerület, Budapest, Közép-Magyarország, 1033, Magyarország",47.5581132,19.0449152,47.4983815,19.0404707,6.649466558061807 km,6.371245040996358 km
32, Pizza Monkey Budapest,4.3,197,Kármán utca 3,Magyaros,Hamburger,Saláta,Vegán,Grill,Budapest,Budapest Kármán utca 3,"3, Kármán utca, Terézváros, VI. kerület, Budapest, Közép-Magyarország, 1067, Magyarország",47.5091879,19.0590404,47.4983815,19.0404707,1.844107613954235 km,1.1372653532778487 km
33, Mercetti - az olasz konyha szerelmese,4.8,347,Erkel utca 9,Pizza,Vegetariánus,Saláta,Tészta,Olasz,Budapest,Budapest Erkel utca 9,"9, Erkel utca, Belső-Ferencváros, IX. kerület, Budapest, Közép-Magyarország, 1092, Magyarország",47.48676695,19.062218952767136,47.4983815,19.0404707,2.0864374130674737 km,1.8170443113365586 km
34, Pizza Nepper,3,5,Vörösmarty tér 2,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Vörösmarty tér 2,"2, Vörösmarty tér, Belváros, V. kerület, Közép-Magyarország, 1051, Magyarország",47.49609,19.0512329,47.4983815,19.0404707,0.8499852548441458 km,0.5428966357681266 km
35, Ibolya Pizza,4.3,24,Ferenciek tere 5,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Ferenciek tere 5,"Ibolya espresso, 5, Ferenciek tere, Belváros, Budapest, Közép-Magyarország, 1053, Magyarország",47.4922815,19.0564725,47.4983815,19.0404707,1.3833887889540222 km,1.0717133625212434 km
36, Il Classico Nyugati tér,2.6,5,Nyugati tér 6,Olasz,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Nyugati tér 6,"Nyugati tér, Terézváros, VI. kerület, Budapest, Közép-Magyarország, 1065, Magyarország",47.5103735,19.0556197,47.4983815,19.0404707,1.7550393055960771 km,1.1289679080478827 km
37, Clooney Étterem és Pizza,2.8,5,Nyugati tér 6,Magyaros,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Nyugati tér 6,"Nyugati tér, Terézváros, VI. kerület, Budapest, Közép-Magyarország, 1065, Magyarország",47.5103735,19.0556197,47.4983815,19.0404707,1.7550393055960771 km,1.1289679080478827 km
38," Zwekedli Étel, Kávé és Koktélbár",4,2,Bajcsy-Zsilinszky út 74,Pizza,Olasz,Magyaros,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Bajcsy-Zsilinszky út 74,"74, Bajcsy-Zsilinszky út, Lipótváros, V. kerület, Budapest, Közép-Magyarország, 1055, Magyarország",47.50852655,19.054716918238146,47.4983815,19.0404707,1.5569797842921032 km,0.913035947146394 km
39, Nemo Fish & Chips & Salad Házhozszállítás,4.5,150,Török utca 8,Nemzetközi,Magyaros,Vegetariánus,Halétel,Pizza,Budapest,Budapest Török utca 8,"8, Török utca, Felhévíz, Budapest, Közép-Magyarország, 1023, Magyarország",47.515648,19.0361137,47.4983815,19.0404707,1.9475598826259788 km,1.949603103447369 km
40, Patkó Bandi Étterem-Söröző,4.6,12,Váci út 12,Magyaros,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Váci út 12,"12, Váci út, Újlipótváros, VI. kerület, Budapest, Közép-Magyarország, 1132, Magyarország",47.5128519,19.057197,47.4983815,19.0404707,2.043561772152234 km,1.4289065918658617 km
42, Dolce Vita Pizza,4.9,44,Erkel utca 9,Olasz,Pizza,Algida,Készpénzes fizetés,,Budapest,Budapest Erkel utca 9,"9, Erkel utca, Belső-Ferencváros, IX. kerület, Budapest, Közép-Magyarország, 1092, Magyarország",47.48676695,19.062218952767136,47.4983815,19.0404707,2.0864374130674737 km,1.8170443113365586 km
43," ""PizzaLabor - ha másra vágysz""",4.9,93,Erkel utca 9,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Erkel utca 9,"9, Erkel utca, Belső-Ferencváros, IX. kerület, Budapest, Közép-Magyarország, 1092, Magyarország",47.48676695,19.062218952767136,47.4983815,19.0404707,2.0864374130674737 km,1.8170443113365586 km
44, Piazza di Francesco Kávéház és Bisztró,5,6,Ferenc tér 11,Pizza,Tészta,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Ferenc tér 11,"Piazza di Francesco, 11, Ferenc tér, Középső-Ferencváros, Budapest, Közép-Magyarország, 1094, Magyarország",47.4813309,19.074424,47.4983815,19.0404707,3.1843942841526416 km,2.8437352483360754 km
45, Il Terzo Cerchio Étterem Pizzéria,4.3,360,Dohány u. 40,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Dohány u. 40,"Savannah Music Club, 40, Dohány utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1074, Magyarország",47.496795,19.066363,47.4983815,19.0404707,1.9588652509611408 km,1.3043455961009314 km
46, Vapiano Belváros,4.2,228,Vörösmarty tér 3,Olasz,Pizza,Saláta,Tészta,NetPincér GO,Budapest,Budapest Vörösmarty tér 3,"Vapiano Fashion Street, 3, Vörösmarty tér, Belváros, Budapest, Közép-Magyarország, 1051, Magyarország",47.4964954,19.0512812,47.4983815,19.0404707,0.841100789359094 km,0.49898153365913167 km
47, Ponte Pizza and Restaurant,4.7,1195,Nefelejcs utca 14,Magyaros,Olasz,Pizza,Algida,Készpénzes fizetés,Budapest,Budapest Nefelejcs utca 14,"14, Nefelejcs utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1078, Magyarország",47.5024945,19.0821633,47.4983815,19.0404707,3.1743531920318246 km,2.4178429093126304 km
48, Etna Házhozszállítás,4.7,226,Kertész utca 48,Olasz,Pizza,Ételérzékenyeknek is,Készpénzes fizetés,,Budapest,Budapest Kertész utca 48,"Szimpla kávézó, 48, Kertész utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1073, Magyarország",47.5022659,19.0649928,47.4983815,19.0404707,1.8973746813250858 km,1.1278386238578129 km
49, All About Street Food,4.7,248,Múzeum utca 7,Pizza,Szendvics,Amerikai,Hamburger,Algida,Budapest,Budapest Múzeum utca 7,"Muzikum Klub, 7, Múzeum utca, Palotanegyed, Budapest, Közép-Magyarország, 1088, Magyarország",47.4900283,19.0631513,47.4983815,19.0404707,1.9450642560727984 km,1.5571599168035177 km
50, La Cipolla - Tradicionális olasz konyha,4.7,1438,Rózsafa utca 13,Olasz,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest,Budapest Rózsafa utca 13,"13, Rózsafa utca, Lőportárdűlő, Angyalföld, XIII. kerület, Budapest, Közép-Magyarország, 1134, Magyarország",47.52610936,19.06818778,47.4983815,19.0404707,3.723261902746 km,3.1127485131346853 km
51, Donna Mamma Pizza Napoletana,4.6,286,Rákóczi út 1-3,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Rákóczi út 1-3,"MagNet Bank, 1-3, Rákóczi út, Palotanegyed, Budapest, Közép-Magyarország, 1088, Magyarország",47.4941382,19.0605734,47.4983815,19.0404707,1.586485340446724 km,1.0882734520508166 km
52, Kupak Bar & Bistro,4.2,57,Dob utca 2,Pizza,Nemzetközi,Magyaros,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Dob utca 2,"Drum Café, 2, Dob utca, Erzsébetváros, Budapest, Közép-Magyarország, 1072, Magyarország",47.4961876,19.0588395,47.4983815,19.0404707,1.4053716543295465 km,0.8394648690588776 km
53, Pasta Culture Tésztabár,4.5,44,Október 6. utca 19,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Október 6. utca 19,"The Selection, 19, Október 6. utca, Lipótváros, Budapest, Közép-Magyarország, 1051, Magyarország",47.5018193,19.0509007,47.4983815,19.0404707,0.8738543032873295 km,0.11483887182143553 km
54, Okay Italia Szent István krt. Expressz,4.5,82,Szent István körút 20,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Szent István körút 20,"Okay Italia, 20, Szent István körút, Újlipótváros, Budapest, Közép-Magyarország, 1137, Magyarország",47.5117413,19.0527354,47.4983815,19.0404707,1.7492867391253457 km,1.2189168114580544 km
55, Pizza Me Dohány utca,4.5,22,Erzsébet körút 14,Olasz,Pizza,NetPincér GO,Érintkezésmentes kiszállítás,,Budapest,Budapest Erzsébet körút 14,"14, Erzsébet körút, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1073, Magyarország",47.4989237,19.0696608,47.4983815,19.0404707,2.200168505266083 km,1.4862152950735978 km
56, Élelem Étterem Budapest,4.2,10,Garibaldi utca 5,Pizza,Hamburger,Pizza,Ételérzékenyeknek is,NetPincér GO,Budapest,Budapest Garibaldi utca 5,"Veggie nyers vegán bisztró, 5, Garibaldi utca, Lipótváros, Budapest, Közép-Magyarország, 1054, Magyarország",47.5048574,19.0472512,47.4983815,19.0404707,0.8828144157885531 km,0.4895943014987089 km
57, Pizza EATaliano - Pest,4.3,41,Vécsey u. 5,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Vécsey u. 5,"Bortársaság - Kossuth tér, 5, Vécsey utca, Lipótváros, Budapest, Közép-Magyarország, 1054, Magyarország",47.505647,19.0488386,47.4983815,19.0404707,1.024681373750218 km,0.5350397957440006 km
58, Den Haag Pizzéria,4.8,51,Dohány utca 5,Pizza,Algida,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Dohány utca 5,"KOLBice Dohány STR, 5/a, Dohány utca, Erzsébetváros, Budapest, Közép-Magyarország, 1074, Magyarország",47.4954114,19.0614601,47.4983815,19.0404707,1.6156161759081067 km,1.0489513320142745 km
59, Európa Pizzéria,,,Váci utca 45,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Váci utca 45,"Európa Kávézó, 45, Váci utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4909367,19.0543783,47.4983815,19.0404707,1.3354112103205165 km,1.1544511281116037 km
60, CinCin Italia,4.8,26,Pozsonyi út 4,Pizza,Olasz,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Pozsonyi út 4,"4, Pozsonyi út, Újlipótváros, XIII. kerület, Budapest, Közép-Magyarország, 1137, Magyarország",47.514372,19.0486025,47.4983815,19.0404707,1.880420801197196 km,1.5003787604530072 km
61, PizzaBár 13,4.7,46,Hegedűs Gyula utca 32,Pizza,Algida,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Hegedűs Gyula utca 32,"32, Hegedűs Gyula utca, Újlipótváros, XIII. kerület, Budapest, Közép-Magyarország, 1136, Magyarország",47.5165438,19.0553716,47.4983815,19.0404707,2.310331696875938 km,1.7811495180182129 km
62, Basilico,5,6,Kőfaragó utca 15,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Kőfaragó utca 15,"Anomália, 15, Kőfaragó utca, Palotanegyed, Budapest, Közép-Magyarország, 1085, Magyarország",47.4933371,19.0690522,47.4983815,19.0404707,2.2254302050788795 km,1.6545791153420923 km
64, Ígykerek,4.2,10,Szent István park 26,Olasz,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Szent István park 26,"Szent István Park Gyógyszertár, 26, Szent István park, Újlipótváros, Budapest, Közép-Magyarország, 1137, Magyarország",47.518635,19.0520367,47.4983815,19.0404707,2.4144843035049592 km,1.9748625703341471 km
