,Restaurant,User-Rating,No-Ratings,Address,Feature1,Feature2,Feature3,Feature4,Feature5,City,ProperAddress,Location,RestaurantLatitude,RestaurantLongitude,CenterLatitude,CenterLongitude,DistanceCityCenter,DistanceCEU
65, Impasto Pizza,4.9,63,Mester utca 40-44,Pizza,Olasz,NetPincér GO,Érintkezésmentes kiszállítás,,Budapest,Budapest Mester utca 40-44,"Kínai Áruház, 40-44, Mester utca, Középső-Ferencváros, Budapest, Közép-Magyarország, 1095, Magyarország",47.47906,19.07323,47.4983815,19.0404707,3.2725026689790107 km,2.9882054033118908 km
66, Pizza Fabbrica,4.5,97,Garay utca 30,Hamburger,Magyaros,Olasz,Pizza,Készpénzes fizetés,Budapest,Budapest Garay utca 30,"30, Garay utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1076, Magyarország",47.502362,19.0827824,47.4983815,19.0404707,3.2184637560274996 km,2.463365468852549 km
67, Casa Mia Trattoria,4.2,12,Pozsonyi út 37,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Pozsonyi út 37,"Pozsonyi út, Újlipótváros, XIII. kerület, Budapest, Közép-Magyarország, 1137, Magyarország",47.5154445,19.0495356,47.4983815,19.0404707,2.016244466333202 km,1.6157260543982652 km
68, Bíbor Pizza,4.5,44,Népfürdő utca 17,Pizza,Készpénzes fizetés,,,,Budapest,Budapest Népfürdő utca 17,"17/e, Népfürdő utca, Vizafogó, XIII. kerület, Közép-Magyarország, 1138, Magyarország",47.5316225,19.0589072,47.4983815,19.0404707,3.9480488429433525 km,3.4767937140415888 km
69, M35 Vendéglő,4.6,45,Márton utca 35,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Budapest,Budapest Márton utca 35,"M35, 35, Márton utca, Középső-Ferencváros, Budapest, Közép-Magyarország, 1094, Magyarország",47.4804349,19.0821646,47.4983815,19.0404707,3.722017991530342 km,3.317290518633111 km
70, Boulevard Kitchen,4.2,7,Erzsébet körút 12,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Erzsébet körút 12,"10-12, Erzsébet körút, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1073, Magyarország",47.4987101,19.0698424,47.4983815,19.0404707,2.213331290057507 km,1.5034436615730813 km
73, Trattoria Pizzeria Monza,4.1,7,Krúdy Gyula utca 2,Tészta,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Krúdy Gyula utca 2,"Don Leone, 2, Krúdy Gyula utca, Palotanegyed, Budapest, Közép-Magyarország, 1088, Magyarország",47.4901869,19.0668324,47.4983815,19.0404707,2.1853720807611423 km,1.732772379093565 km
74, POMPÁS Pizza Napoletana - Thaly Kálmán u.,4.9,97,Thaly Kálmán utca 52,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Thaly Kálmán utca 52,"52, Thaly Kálmán utca, Középső-Ferencváros, IX. kerület, Közép-Magyarország, 1096, Magyarország",47.48185255,19.07762889429019,47.4983815,19.0404707,3.349328045822475 km,2.9629714001958556 km
75, Club '93 Pizzéria,4.5,2,Vas utca 2,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Vas utca 2,"Színház- és Filmművészeti Egyetem, 2/c, Vas utca, Palotanegyed, Budapest, Közép-Magyarország, 1088, Magyarország",47.4951628,19.066506947162367,47.4983815,19.0404707,1.9941559048010151 km,1.3882640310273093 km
76, Da Mario Budapest,,,Vécsey utca 3,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Vécsey utca 3,"Da Mario, 3, Vécsey utca, Lipótváros, Budapest, Közép-Magyarország, 1054, Magyarország",47.505243,19.049433,47.4983815,19.0404707,1.0187726535384314 km,0.4839131571813348 km
77, Pivo & Bár,,,Madách Imre út 13-14,Alkoholos italok,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Madách Imre út 13-14,"Pivo and Bar, 13-14, Madách Imre út, Gozsdu Udvar, Erzsébetváros, VII. kerület, Budapest, Közép-Magyarország, 1075, Magyarország",47.498448,19.0588512,47.4983815,19.0404707,1.3849138572310538 km,0.7103815524931789 km
78, Trattoria La Coppola,4.5,43,Károlyi utca 19,Pizza,Olasz,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Károlyi utca 19,"La Coppola, 19, Károlyi utca, Belváros, Budapest, Közép-Magyarország, 1053, Magyarország",47.4914492,19.0578404,47.4983815,19.0404707,1.5188971314480084 km,1.2014922272152793 km
79, IL Pastaio Ristorante,5,1,Vörösmarty tér 2,Pizza,Olasz,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Vörösmarty tér 2,"2, Vörösmarty tér, Belváros, V. kerület, Közép-Magyarország, 1051, Magyarország",47.49609,19.0512329,47.4983815,19.0404707,0.8499852548441458 km,0.5428966357681266 km
80, Trattoria Za-Za,4.3,109,Ráday utca 16,Olasz,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest,Budapest Ráday utca 16,"Trattoria, 16, Ráday utca, Belső-Ferencváros, Budapest, Közép-Magyarország, 1092, Magyarország",47.4875924,19.0631314,47.4983815,19.0404707,2.0867842083003314 km,1.7751049637948493 km
82, Ape Regina Restaurant,4.1,7,Podmaniczky utca 18,Olasz,Tészta,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Podmaniczky utca 18,"Ape Regina, 18, Podmaniczky utca, Terézváros, Budapest, Közép-Magyarország, 1065, Magyarország",47.5086038,19.057331,47.4983815,19.0404707,1.7044555814675393 km,1.0111210841484044 km
83, Facebistro,5,4,Hollán Ernő utca 13-15.,Olasz,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Hollán Ernő utca 13-15.,"13-15, Hollán Ernő utca, Újlipótváros, XIII. kerület, Budapest, Közép-Magyarország, 1136, Magyarország",47.5148216,19.0505977,47.4983815,19.0404707,1.9806471848104665 km,1.546154330152603 km
84, Verne étterem,4.2,169,Váci utca 60,Magyaros,Nemzetközi,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest,Budapest Váci utca 60,"Verne, 60, Váci utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4898878,19.0558601,47.4983815,19.0404707,1.4954891434327544 km,1.2995017552078127 km
85, Verne Prémium Pizza,5,1,Váci utca 60,Cukrászda,Pizza,Készpénzes fizetés,,,Budapest,Budapest Váci utca 60,"Verne, 60, Váci utca, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4898878,19.0558601,47.4983815,19.0404707,1.4954891434327544 km,1.2995017552078127 km
86, Trattoria Toscana,4.7,98,Belgrád rakpart 13,Pizza,Olasz,Ételérzékenyeknek is,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest,Budapest Belgrád rakpart 13,"L'enoteca, 13-15, Belgrád rakpart, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4886851,19.0545842,47.4983815,19.0404707,1.514334027104914 km,1.4004121824495017 km
87, 15 Perc Pizza Expressz,4,391,Dessewffy utca 5,Olasz,Pizza,Készpénzes fizetés,,,Budapest,Budapest Dessewffy utca 5,"15 Perc Pizza, 5, Dessewffy utca, Terézváros, Budapest, Közép-Magyarország, 1066, Magyarország",47.5041922,19.0556617,47.4983815,19.0404707,1.3142607404295563 km,0.5518839870433877 km
88, Belli Di Mamma,4.7,31,Akácfa utca 45,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Akácfa utca 45,"Belli di Mamma, 45, Akácfa utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1072, Magyarország",47.5001941,19.0657507,47.4983815,19.0404707,1.9153425766180845 km,1.1777189587645263 km
89, ROOM Biliárd & Bisztró,4.6,24,Gogol utca 22,Hamburger,Pizza,Készpénzes fizetés,,,Budapest,Budapest Gogol utca 22,"22, Gogol utca, Újlipótváros, XIII. kerület, Közép-Magyarország, 1133, Magyarország",47.5204639,19.0578764,47.4983815,19.0404707,2.783321433439855 km,2.249589401034558 km
90, Kajaműhely Étterem és Pizzéria,3.6,203,Fehér út 10,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Fehér út 10,"Mineralholding Kft., 10, Fehér út, Ligettelek, Budapest, Közép-Magyarország, 1106, Magyarország",47.5003088,19.138827957802093,47.4983815,19.0404707,7.413775586765194 km,6.681143540001907 km
91, Pizza Escobar,3.8,41,Wesselényi utca 53-57,Olasz,Magyaros,Hamburger,Pizza,Készpénzes fizetés,Budapest,Budapest Wesselényi utca 53-57,"Wesselényi utca, Pacsirtatelep, XX. kerület, Budapest, Közép-Magyarország, 1204, Magyarország",47.4313546,19.1252675,47.4983815,19.0404707,9.818623151193897 km,9.58558242430677 km
92, Pizza Tú Night,4.2,7,Szondi utca 42,Magyaros,Pizza,Készpénzes fizetés,,,Budapest,Budapest Szondi utca 42,"42, Szondi utca, Izzó lakótelep, Megyer, IV. kerület, Budapest, Közép-Magyarország, 1044, Magyarország",47.587096450000004,19.092423726048175,47.4983815,19.0404707,10.610598372892694 km,10.095969303231568 km
93, Lénia Restaurant,3,2,Szondi utca 42,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Budapest,Budapest Szondi utca 42,"42, Szondi utca, Izzó lakótelep, Megyer, IV. kerület, Budapest, Közép-Magyarország, 1044, Magyarország",47.587096450000004,19.092423726048175,47.4983815,19.0404707,10.610598372892694 km,10.095969303231568 km
94, Street Magic - Éjszakai,3.6,160,Lajos utca 98,Pizza,Mexikói,Amerikai,Hamburger,Készpénzes fizetés,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km,3.6427092702598696 km
95, Ragazzi Pizza & Burger - Éjszakai,3.9,109,Lajos utca 98,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km,3.6427092702598696 km
96, Pizza Nepper éjszakai,,,Vörösmarty tér 2,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Budapest,Budapest Vörösmarty tér 2,"2, Vörösmarty tér, Belváros, V. kerület, Közép-Magyarország, 1051, Magyarország",47.49609,19.0512329,47.4983815,19.0404707,0.8499852548441458 km,0.5428966357681266 km
97, Pizza & Minden 1790,4.6,161,Haris köz 4,Olasz,Pizza,Készpénzes fizetés,,,Budapest,Budapest Haris köz 4,"4, Haris köz, Belváros, V. kerület, Budapest, Közép-Magyarország, 1052, Magyarország",47.493632500000004,19.05372194543619,47.4983815,19.0404707,1.1294803965843672 km,0.8534265815348645 km
98, Pörkölő extra,4.3,109,Üllői út 121,Pizza,Reggelizőhely,Magyaros,Reggelizőhely,Készpénzes fizetés,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km,3.7604397915647234 km
99, Pizza Caffe Donna,4.7,170,Ráday utca 54,Pizza,Magyaros,Hamburger,Olasz,Algida,Budapest,Budapest Ráday utca 54,"CsokiBolt, 54, Ráday utca, Belső-Ferencváros, Budapest, Közép-Magyarország, 1092, Magyarország",47.4821377,19.0669747,47.4983815,19.0404707,2.692715328202953 km,2.442565617506169 km
100, Pizza & Beer,4.7,19,Akácfa utca 51,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Akácfa utca 51,"Liebling, 51, Akácfa utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1073, Magyarország",47.5006454,19.0650939,47.4983815,19.0404707,1.8722134879157515 km,1.1258830286849122 km
101, Gold Kávézó & Bár,4.1,59,Hegedűs Gyula utca 23,Magyaros,Alkoholos italok,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest,Budapest Hegedűs Gyula utca 23,"23, Hegedűs Gyula utca, Újlipótváros, XIII. kerület, Budapest, Közép-Magyarország, 1136, Magyarország",47.5145291,19.0541143,47.4983815,19.0404707,2.0687062968461714 km,1.5423777394109137 km
102, Mr. Slice Pizza,,,Dob utca 19,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest,Budapest Dob utca 19,"Ellátóház/The Hive Party Hostel, 19, Dob utca, Erzsébetváros, Budapest, Közép-Magyarország, 1074, Magyarország",47.4978864,19.0610386,47.4983815,19.0404707,1.5506911564580683 km,0.8865390283051953 km
103, Salt and Pepper,4.8,923,Antall József utca 24,Pizza,Hamburger,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Debrecen,Debrecen Antall József utca 24,"Antall József utca, Miklóskapu, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5236162,21.6233505,47.531399,21.6259782,0.8876373874478637 km,193.83606878374158 km
104, HappyHOT Pizza DEBRECEN,4.6,421,Bethlen utca 46,Olasz,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Debrecen,Debrecen Bethlen utca 46,"46, Bethlen utca, Péterfia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4026, Magyarország",47.536148850000004,21.6214221,47.531399,21.6259782,0.6297369541119756 km,193.69094606392002 km
105, Piedone Pizzéria,3.9,206,Baross Gábor utca 27,Olasz,Magyaros,Hamburger,Grill,Pizza,Debrecen,Debrecen Baross Gábor utca 27,"Baross Gábor utca, Kandia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5300366,21.6376453,47.531399,21.6259782,0.8914907305111487 km,194.9112600525048 km
106, Casanova Pizza,3.5,112,Baross Gábor utca 27,Olasz,Magyaros,Mexikói,Hamburger,Amerikai,Debrecen,Debrecen Baross Gábor utca 27,"Baross Gábor utca, Kandia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5300366,21.6376453,47.531399,21.6259782,0.8914907305111487 km,194.9112600525048 km
107, Station Bistro,4.7,385,Petőfi tér 10,Olasz,Hamburger,Amerikai,Pizza,Készpénzes fizetés,Debrecen,Debrecen Petőfi tér 10,"Petőfi presszó, 10, Petőfi tér, Ispotály, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5210074,21.6268256,47.531399,21.6259782,1.1571105243718227 km,194.09903215487742 km
108, Kalória Bisztró - Kishegyesi út,4.5,8,Kishegyesi út 1-11,Magyaros,Görög,Pizza,NetPincér GO,SZÉP kártyás fizetés,Debrecen,Debrecen Kishegyesi út 1-11,"Tesco Extra, 1-11, Kishegyesi út, Széchenyikert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4031, Magyarország",47.53107985,21.60916088396663,47.531399,21.6259782,1.2668218137012264 km,192.76643912404901 km
109, Pizza Hut Debrecen,3.9,306,Péterfia utca 18,Pizza,Készpénzes fizetés,,,,Debrecen,Debrecen Péterfia utca 18,"McDonald's, 18, Péterfia utca, Péterfia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4026, Magyarország",47.5353353,21.6244344,47.531399,21.6259782,0.4528170388603348 km,193.91743914821288 km
110, Pop Art Café,4.7,157,Bihari utca 2,Pizza,Hamburger,Magyaros,Készpénzes fizetés,,Debrecen,Debrecen Bihari utca 2,"Bihari utca, Bozzaytelep, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4030, Magyarország",47.5177664,21.6633209,47.531399,21.6259782,3.1946643851415457 km,196.84988475156086 km
111, Roy Cafe,4.7,84,Poroszlay út 55,Magyaros,Nemzetközi,Pizza,NetPincér GO,SZÉP kártyás fizetés,Debrecen,Debrecen Poroszlay út 55,"Poroszlay út, Nagyerdő, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4032, Magyarország",47.5444242,21.6241307,47.531399,21.6259782,1.4548238852804465 km,193.90040364767785 km
112, Pálma Pub,4.6,66,Simonyi utca 44,Olasz,Magyaros,Grill,Pizza,Grill,Debrecen,Debrecen Simonyi utca 44,"Simonyi út, Nagyerdő, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4032, Magyarország",47.5457523,21.6267052,47.531399,21.6259782,1.5967575208467644 km,194.09549189546541 km
114, Döner-Kebab Pizzéria,4.7,522,Mikepércsi út 10,Pizza,Magyaros,Görög,Török,Készpénzes fizetés,Debrecen,Debrecen Mikepércsi út 10,"Mikepércsi út, Epreskert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4030, Magyarország",47.5019142,21.6309493,47.531399,21.6259782,3.2994604811186194 km,194.43205673808913 km
116, Max Bisztró,4.4,7,Balmazújvárosi út 15,Magyaros,Hamburger,Grill,Pizza,NetPincér GO,Debrecen,Debrecen Balmazújvárosi út 15,"15, Balmazújvárosi út, Tócóliget, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4031, Magyarország",47.543484,21.5908492,47.531399,21.6259782,2.966584834583112 km,191.39416288295132 km
117, Király Pizza Debrecen,4.3,208,Batthyány utca 4,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Debrecen,Debrecen Batthyány utca 4,"Batthyány utca, Belváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4024, Magyarország",47.5280455,21.6285534,47.531399,21.6259782,0.4202585969935315 km,194.2267451263891 km
118, Manna Étterem,4.7,123,Damjanich utca 22,Magyaros,Pizza,Készpénzes fizetés,,,Debrecen,Debrecen Damjanich utca 22,"Pizza Hut, 22, Damjanich utca, Óváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4028, Magyarország",47.5434057,21.6327927,47.531399,21.6259782,1.430121668359304 km,194.55155676903715 km
119, Pinocchio,3.5,2,Pallagi út 7,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Debrecen,Debrecen Pallagi út 7,"Pallagi út, Egyetemváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4032, Magyarország",47.5742306,21.6306645,47.531399,21.6259782,4.775132016319568 km,194.44788728992296 km
120," Upps a la Pasta, Pizza & Bar",4.2,47,Egyetem tér 1,Nemzetközi,Tészta,Pizza,Tészta,Készpénzes fizetés,Debrecen,Debrecen Egyetem tér 1,"Koli Klub, 1, Egyetem tér, Sestakert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4032, Magyarország",47.5556013,21.6235573,47.531399,21.6259782,2.697011172750957 km,193.87163994618447 km
121, Pizza Piccante,4.5,7,Csapó utca 95,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Debrecen,Debrecen Csapó utca 95,"Csapó utca, Burgundia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5369239,21.6375522,47.531399,21.6259782,1.0661920553032118 km,194.9057187264463 km
122, Full Pizza,4.5,229,Sarló utca 2,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Debrecen,Debrecen Sarló utca 2,"Valhalla Söröző, 2, Sarló utca, Sámsonikert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4028, Magyarország",47.5382002,21.6397525,47.531399,21.6259782,1.2835118769096603 km,195.07197769317185 km
123, Pomodoro Pizza,4.3,178,Simonffy utca 1,Pizza,Készpénzes fizetés,,,,Debrecen,Debrecen Simonffy utca 1,"Simonffy utca, Belváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5284937,21.6207329,47.531399,21.6259782,0.5102387575713235 km,193.63779294162885 km
124, Pizzaguru,4.8,228,Oskola utca 8,Saláta,Tészta,Leves,Pizza,Saláta,Szeged,Szeged Oskola utca 8,"8, Oskola utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.2506036,20.1499995,46.2546312,20.1486016,0.4604867968608079 km,162.32102095368006 km
125, Duna Döner Szeged,4.7,450,Oskola utca 23,Pizza,Hamburger,Grill,Török,NetPincér GO,Szeged,Szeged Oskola utca 23,"Duna Döner, 23, Oskola utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.250014,20.1491409,46.2546312,20.1486016,0.5149126536756814 km,162.34359773884356 km
126, Lucky Pizzéria,4.8,156,Kálvária tér 32,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Szeged,Szeged Kálvária tér 32,"Kálvária Cukrászda, 32, Kálvária tér, Franciahögy lakópark, Móraváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6725, Magyarország",46.2524537,20.1341121,46.2546312,20.1486016,1.143184076574886 km,161.52143600941287 km
127, Napfény Street Food,4.6,10,Szabadkai út 7,Pizza,Hamburger,Készpénzes fizetés,,,Szeged,Szeged Szabadkai út 7,"Tesco, 7, Szabadkai út, Vadaspark lakópark, Klebelsbergtelep, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6725, Magyarország",46.2442997,20.1210093,46.2546312,20.1486016,2.4178974606515427 km,161.7978405376877 km
128, Pizzamonster,4.7,546,Sárosi utca 2,Amerikai,Hamburger,Olasz,Pizza,Készpénzes fizetés,Szeged,Szeged Sárosi utca 2,"Diófa Söröző, 2, Sárosi utca, Gedó, Északi városrész, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6724, Magyarország",46.2692854,20.1502093,46.2546312,20.1486016,1.6336176515180132 km,160.54727386467178 km
129, American Chicken Fast Food & Pizza,4.7,557,Fésű utca 6,Amerikai,Hamburger,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Szeged,Szeged Fésű utca 6,"Fésű utca, Lőtér lakópark, Odessza, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6726, Magyarország",46.243248949999995,20.159296324923297,46.2546312,20.1486016,1.5102721876826986 km,163.39010268715865 km
130, Pizzafaló Szeged,4.4,67,Vedres utca 14,Cukrászda,Hamburger,Olasz,Pizza,Készpénzes fizetés,Szeged,Szeged Vedres utca 14,"Vedres Utcai Óvoda és bölcsőde, 14, Vedres utca, Odessza, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6726, Magyarország",46.245335,20.156536253562052,46.2546312,20.1486016,1.2008984374195895 km,163.08198977622968 km
131, Pizza DiAngelo,4.6,212,Csongrádi sugárút 8/B,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Szeged,Szeged Csongrádi sugárút 8/B,"Pizza Hub, 8/B, Csongrádi sugárút, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6721, Magyarország",46.2601442,20.1505599,46.2546312,20.1486016,0.6311325608131668 km,161.43223098544425 km
132, Turbó Pizza,4.7,258,Tisza Lajos Körút 59,Olasz,Pizza,Készpénzes fizetés,,,Szeged,Szeged Tisza Lajos Körút 59,"Bagolyvárium (Körúti Antikvárium), 59, Tisza Lajos körút, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6722, Magyarország",46.2532347,20.1452516,46.2546312,20.1486016,0.3013661555644085 km,161.88271177573876 km
