,Restaurant,User-Rating,No-Ratings,Address,Feature1,Feature2,Feature3,Feature4,Feature5,City,ProperAddress,Location,RestaurantLatitude,RestaurantLongitude,CenterLatitude,CenterLongitude,distance
59, Pizza Fabbrica,4.5,97,Garay utca 30,Hamburger,Magyaros,Olasz,Pizza,Készpénzes fizetés,Budapest,Budapest Garay utca 30,"30, Garay utca, Ligetváros, Erzsébetváros, VII. kerület, Közép-Magyarország, 1076, Magyarország",47.502362,19.0827824,47.4983815,19.0404707,3.2184637560274996 km
60, Casa Mia Trattoria,4.2,12,Pozsonyi út 37,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest,Budapest Pozsonyi út 37,"Pozsonyi út, Újlipótváros, XIII. kerület, Budapest, Közép-Magyarország, 1137, Magyarország",47.5154445,19.0495356,47.4983815,19.0404707,2.016244466333202 km
61, Ragazzi Pizza & Burger,4,144,Lajos utca 98,Hamburger,Pizza,Készpénzes fizetés,,,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km
62, Ígykerek,4.2,10,Szent István park 26,Olasz,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest,Budapest Szent István park 26,"Szent István Park Gyógyszertár, 26, Szent István park, Újlipótváros, Budapest, Közép-Magyarország, 1137, Magyarország",47.518635,19.0520367,47.4983815,19.0404707,2.4144843035049592 km
63, Magyar Menübár,4,71,Üllői út 121,Pizza,Reggelizőhely,Tészta,Leves,Magyaros,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km
64, Avanti Pizzéria - Lajos utca,4,93,Lajos utca 98,Olasz,Hamburger,Amerikai,Pizza,Készpénzes fizetés,Budapest,Budapest Lajos utca 98,"Vidocq Étterem, 98, Lajos utca, Óbuda, III. kerület, Budapest, Közép-Magyarország, 1036, Magyarország",47.5330609,19.0407838,47.4983815,19.0404707,3.855758852990389 km
65, Theo Papa Konyhája,4.2,1481,Mártírok útja 240,Pizza,Nemzetközi,Magyaros,Mexikói,Amerikai,Budapest,Budapest Mártírok útja 240,"240, Mártírok útja, Gubacsipuszta, XX. kerület, Közép-Magyarország, 1204, Magyarország",47.43382,19.1347863,47.4983815,19.0404707,10.103669141387355 km
66, Bíbor Pizza,4.5,44,Népfürdő utca 17,Pizza,Készpénzes fizetés,,,,Budapest,Budapest Népfürdő utca 17,"17/e, Népfürdő utca, Vizafogó, XIII. kerület, Közép-Magyarország, 1138, Magyarország",47.5316225,19.0589072,47.4983815,19.0404707,3.9480488429433525 km
67, Trattoria Toscana,4.7,98,Belgrád rakpart 13,Pizza,Olasz,Ételérzékenyeknek is,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest,Budapest Belgrád rakpart 13,"L'enoteca, 13-15, Belgrád rakpart, Belváros, Budapest, Közép-Magyarország, 1056, Magyarország",47.4886851,19.0545842,47.4983815,19.0404707,1.514334027104914 km
68, M35 Vendéglő,4.6,45,Márton utca 35,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Budapest,Budapest Márton utca 35,"M35, 35, Márton utca, Középső-Ferencváros, Budapest, Közép-Magyarország, 1094, Magyarország",47.4804349,19.0821646,47.4983815,19.0404707,3.722017991530342 km
69, Pörkölő extra,4.3,109,Üllői út 121,Pizza,Reggelizőhely,Magyaros,Reggelizőhely,Készpénzes fizetés,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km
70, Home Bistro extra,3.6,30,Üllői út 121,Pizza,Reggelizőhely,Magyaros,Reggelizőhely,Készpénzes fizetés,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km
71, Duplo pizza,4.1,31,Üllői út 121,Pizza,Készpénzes fizetés,,,,Budapest,Budapest Üllői út 121,"Nagyvárad Gyógyszertár, 121, Üllői út, Középső-Ferencváros, Budapest, Közép-Magyarország, 1091, Magyarország",47.4791363,19.0883315,47.4983815,19.0404707,4.193694969751101 km
72, Chicos Pizza & Nachos,3.9,285,Búza utca 6,Mexikói,Pizza,Készpénzes fizetés,,,Budapest,Budapest Búza utca 6,"Három Haver Söröző, 6, Búza utca, Kaszásdűlői lakótelep, III. kerület, Budapest, Közép-Magyarország, 1033, Magyarország",47.5581132,19.0449152,47.4983815,19.0404707,6.649466558061807 km
73, Street Magic,4.1,197,Búza utca 6,Mexikói,Hamburger,Amerikai,Saláta,Pizza,Budapest,Budapest Búza utca 6,"Három Haver Söröző, 6, Búza utca, Kaszásdűlői lakótelep, III. kerület, Budapest, Közép-Magyarország, 1033, Magyarország",47.5581132,19.0449152,47.4983815,19.0404707,6.649466558061807 km
74, Fries Point,4,172,Búza utca 6,Pizza,Magyaros,Készpénzes fizetés,,,Budapest,Budapest Búza utca 6,"Három Haver Söröző, 6, Búza utca, Kaszásdűlői lakótelep, III. kerület, Budapest, Közép-Magyarország, 1033, Magyarország",47.5581132,19.0449152,47.4983815,19.0404707,6.649466558061807 km
75, Salt and Pepper,4.8,923,Antall József utca 24,Pizza,Hamburger,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Debrecen,Debrecen Antall József utca 24,"Antall József utca, Miklóskapu, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5236162,21.6233505,47.531399,21.6259782,0.8876373874478637 km
76, HappyHOT Pizza DEBRECEN,4.6,419,Bethlen utca 46,Olasz,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Debrecen,Debrecen Bethlen utca 46,"46, Bethlen utca, Péterfia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4026, Magyarország",47.536148850000004,21.6214221,47.531399,21.6259782,0.6297369541119756 km
77, Piedone Pizzéria,3.9,206,Baross Gábor utca 27,Olasz,Magyaros,Hamburger,Grill,Pizza,Debrecen,Debrecen Baross Gábor utca 27,"Baross Gábor utca, Kandia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5300366,21.6376453,47.531399,21.6259782,0.8914907305111487 km
78, Casanova Pizza,3.5,112,Baross Gábor utca 27,Olasz,Magyaros,Mexikói,Hamburger,Amerikai,Debrecen,Debrecen Baross Gábor utca 27,"Baross Gábor utca, Kandia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5300366,21.6376453,47.531399,21.6259782,0.8914907305111487 km
79, Pomodoro Pizza,4.3,173,Simonffy utca 1,Pizza,Készpénzes fizetés,,,,Debrecen,Debrecen Simonffy utca 1,"Simonffy utca, Belváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5284937,21.6207329,47.531399,21.6259782,0.5102387575713235 km
80, Station Bistro,4.7,385,Petőfi tér 10,Olasz,Hamburger,Amerikai,Pizza,Készpénzes fizetés,Debrecen,Debrecen Petőfi tér 10,"Petőfi presszó, 10, Petőfi tér, Ispotály, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5210074,21.6268256,47.531399,21.6259782,1.1571105243718227 km
81, Pizza Holiday Debrecen,4.8,321,Baross Gábor utca 31,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Debrecen,Debrecen Baross Gábor utca 31,"Baross Gábor utca, Kandia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5300366,21.6376453,47.531399,21.6259782,0.8914907305111487 km
82, Pizza Hut Debrecen,4,298,Péterfia utca 18,Pizza,Készpénzes fizetés,,,,Debrecen,Debrecen Péterfia utca 18,"McDonald's, 18, Péterfia utca, Péterfia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4026, Magyarország",47.5353353,21.6244344,47.531399,21.6259782,0.4528170388603348 km
83, Bellozzo - Debrecen,4.7,429,Csapó utca 30,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Debrecen,Debrecen Csapó utca 30,"Leroy Café Debrecen, 30, Csapó utca, Óváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4024, Magyarország",47.532389,21.6287304,47.531399,21.6259782,0.23465207793616433 km
84, Király Pizza Debrecen,4.3,206,Batthyány utca 4,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Debrecen,Debrecen Batthyány utca 4,"Batthyány utca, Belváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4024, Magyarország",47.5280455,21.6285534,47.531399,21.6259782,0.4202585969935315 km
85, Full Pizza,4.5,225,Sarló utca 2,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Debrecen,Debrecen Sarló utca 2,"Valhalla Söröző, 2, Sarló utca, Sámsonikert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4028, Magyarország",47.5382002,21.6397525,47.531399,21.6259782,1.2835118769096603 km
86, Corleone Ristorante,4.5,138,Simonffy utca 7,Olasz,Tészta,Pizza,Tészta,Készpénzes fizetés,Debrecen,Debrecen Simonffy utca 7,"Halköz apartman, 7, Simonffy utca, Belváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4025, Magyarország",47.5291219,21.6228268,47.531399,21.6259782,0.3469975045048143 km
88, Pop Art Café,4.7,157,Bihari utca 2,Pizza,Hamburger,Magyaros,Készpénzes fizetés,,Debrecen,Debrecen Bihari utca 2,"Bihari utca, Bozzaytelep, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4030, Magyarország",47.5177664,21.6633209,47.531399,21.6259782,3.1946643851415457 km
89, Döner-Kebab Pizzéria,4.7,520,Mikepércsi út 10,Pizza,Magyaros,Görög,Török,Készpénzes fizetés,Debrecen,Debrecen Mikepércsi út 10,"Mikepércsi út, Epreskert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4030, Magyarország",47.5019142,21.6309493,47.531399,21.6259782,3.2994604811186194 km
90, Manna Étterem,4.7,123,Damjanich utca 22,Magyaros,Pizza,Készpénzes fizetés,,,Debrecen,Debrecen Damjanich utca 22,"Pizza Hut, 22, Damjanich utca, Óváros, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4028, Magyarország",47.5434057,21.6327927,47.531399,21.6259782,1.430121668359304 km
91, Pizza Piccante,4.5,7,Csapó utca 95,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Debrecen,Debrecen Csapó utca 95,"Csapó utca, Burgundia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5369239,21.6375522,47.531399,21.6259782,1.0661920553032118 km
92," Upps a la Pasta, Pizza & Bar",4.2,47,Egyetem tér 1,Nemzetközi,Tészta,Pizza,Tészta,Készpénzes fizetés,Debrecen,Debrecen Egyetem tér 1,"Koli Klub, 1, Egyetem tér, Sestakert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4032, Magyarország",47.5556013,21.6235573,47.531399,21.6259782,2.697011172750957 km
93, Egyél Debrecen!,3.5,26,Baross Gábor utca 27B,Magyaros,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Debrecen,Debrecen Baross Gábor utca 27B,"Baross Gábor utca, Kandia, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4029, Magyarország",47.5300366,21.6376453,47.531399,21.6259782,0.8914907305111487 km
94, Kalória Bisztró - Kishegyesi út,4.5,8,Kishegyesi út 1-11,Magyaros,Görög,Pizza,NetPincér GO,SZÉP kártyás fizetés,Debrecen,Debrecen Kishegyesi út 1-11,"Tesco Extra, 1-11, Kishegyesi út, Széchenyikert, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4031, Magyarország",47.53107985,21.60916088396663,47.531399,21.6259782,1.2668218137012264 km
95, Pálma Pub,4.6,66,Simonyi utca 44,Olasz,Magyaros,Grill,Pizza,Grill,Debrecen,Debrecen Simonyi utca 44,"Simonyi út, Nagyerdő, Debrecen, Debreceni járás, Hajdú-Bihar megye, Észak-Alföld, Alföld és Észak, 4032, Magyarország",47.5457523,21.6267052,47.531399,21.6259782,1.5967575208467644 km
97, Pizzaguru,4.8,228,Oskola utca 8,Saláta,Tészta,Leves,Pizza,Saláta,Szeged,Szeged Oskola utca 8,"8, Oskola utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.2506036,20.1499995,46.2546312,20.1486016,0.4604867968608079 km
98, Duna Döner Szeged,4.7,450,Oskola utca 23,Pizza,Hamburger,Grill,Török,NetPincér GO,Szeged,Szeged Oskola utca 23,"Duna Döner, 23, Oskola utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.250014,20.1491409,46.2546312,20.1486016,0.5149126536756814 km
99, Turbó Pizza,4.7,258,Tisza Lajos Körút 59,Olasz,Pizza,Készpénzes fizetés,,,Szeged,Szeged Tisza Lajos Körút 59,"Bagolyvárium (Körúti Antikvárium), 59, Tisza Lajos körút, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6722, Magyarország",46.2532347,20.1452516,46.2546312,20.1486016,0.3013661555644085 km
100, Pizza DiAngelo,4.6,208,Csongrádi sugárút 8/B,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Szeged,Szeged Csongrádi sugárút 8/B,"Pizza Hub, 8/B, Csongrádi sugárút, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6721, Magyarország",46.2601442,20.1505599,46.2546312,20.1486016,0.6311325608131668 km
101, American Chicken Fast Food & Pizza,4.7,557,Fésű utca 6,Amerikai,Hamburger,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Szeged,Szeged Fésű utca 6,"Fésű utca, Lőtér lakópark, Odessza, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6726, Magyarország",46.243248949999995,20.159296324923297,46.2546312,20.1486016,1.5102721876826986 km
102, Pizzamonster,4.7,541,Sárosi utca 2,Amerikai,Hamburger,Olasz,Pizza,Készpénzes fizetés,Szeged,Szeged Sárosi utca 2,"Diófa Söröző, 2, Sárosi utca, Gedó, Északi városrész, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6724, Magyarország",46.2692854,20.1502093,46.2546312,20.1486016,1.6336176515180132 km
103, Happy Hot Pizza Szeged,4.8,233,Makkosházi Körút 23,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Szeged,Szeged Makkosházi Körút 23,"Happy Hot Pizzéria, 23, Makkosházi körút, Gedó, Makkosház, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6723, Magyarország",46.272812349999995,20.152104483629444,46.2546312,20.1486016,2.038915736305919 km
104, Margaréta Pizzéria,4.6,72,Horváth Mihály utca 7,Pizza,SZÉP kártyás fizetés,,,,Szeged,Szeged Horváth Mihály utca 7,"Margaréta Pizzéria, 7, Horváth Mihály utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.2551402,20.1506548,46.2546312,20.1486016,0.1681220180428386 km
105, Pizza e Pasta,4.5,72,Klauzál Tér 6,Pizza,Olasz,Készpénzes fizetés,SZÉP kártyás fizetés,,Szeged,Szeged Klauzál Tér 6,"6, Klauzál tér, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.2520012,20.1477129,46.2546312,20.1486016,0.30026516937788045 km
106, Pizzafaló Szeged,4.4,67,Vedres utca 14,Cukrászda,Hamburger,Olasz,Pizza,Készpénzes fizetés,Szeged,Szeged Vedres utca 14,"Vedres Utcai Óvoda és bölcsőde, 14, Vedres utca, Odessza, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6726, Magyarország",46.245335,20.156536253562052,46.2546312,20.1486016,1.2008984374195895 km
108, Zero Street Food,4.5,97,Jókai utca 1,Pizza,Amerikai,Hamburger,Ételérzékenyeknek is,Készpénzes fizetés,Szeged,Szeged Jókai utca 1,"Burger King, 1, Jókai utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.2494411,20.1457438,46.2546312,20.1486016,0.6175671862367735 km
109, Lucky Pizzéria,4.8,156,Kálvária tér 32,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Szeged,Szeged Kálvária tér 32,"Kálvária Cukrászda, 32, Kálvária tér, Franciahögy lakópark, Móraváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6725, Magyarország",46.2524537,20.1341121,46.2546312,20.1486016,1.143184076574886 km
110, Rudi & Fickó,4.8,26,Oroszlán utca 4,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Szeged,Szeged Oroszlán utca 4,"4, Oroszlán utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6720, Magyarország",46.2511052,20.1492005,46.2546312,20.1486016,0.3946482834349456 km
111, Monkey's Bistro - Szeged,4.5,51,Pille utca 15,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Szeged,Szeged Pille utca 15,"Pizza Monkey, 15, Pille utca, Tömörkény-üdülőtelep, Felsőváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6723, Magyarország",46.25943445,20.17038344767996,46.2546312,20.1486016,1.7622884327848802 km
112, Campus ízművek és látványpizzéria,4.6,13,Vitéz utca 24,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Szeged,Szeged Vitéz utca 24,"Campus Beer&More, 24, Vitéz utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6722, Magyarország",46.2475652,20.142583257391493,46.2546312,20.1486016,0.9122922357742583 km
113, Görög Pizzéria,4.7,101,Fürj utca 29,Magyaros,Pizza,Készpénzes fizetés,,,Szeged,Szeged Fürj utca 29,"Görög Pizzéria, 29, Fürj utca, Tömörkény-üdülőtelep, Újszeged, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6726, Magyarország",46.2513936,20.1721549,46.2546312,20.1486016,1.8514943974042366 km
