,Restaurant,User-Rating,No-Ratings,Address,Feature1,Feature2,Feature3,Feature4,Feature5,City,ProperAddress,Location,RestaurantLatitude,RestaurantLongitude,CenterLatitude,CenterLongitude,distance
114, Pizza Király Szeged,4.7,34,Fő fasor 69/A,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Szeged,Szeged Fő fasor 69/A,"Fő fasor, Hársfa lakópark, Marostői kiskertek, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6726, Magyarország",46.2376377,20.1927028,46.2546312,20.1486016,3.8903944440874967 km
115, Tibi Papa Zabbantyú & Home Food,4.8,36,Boldogasszony sugárút 63,Pizza,Szendvics,Saláta,Olasz,Saláta,Szeged,Szeged Boldogasszony sugárút 63,"Szépség állomás, 63, Boldogasszony sugárút, Alsóváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6725, Magyarország",46.2413589,20.1419181,46.2546312,20.1486016,1.5627378243378494 km
116, Zed Slice,4.9,87,Petőfi Sándor sugárút 24,Cukrászda,Pizza,Készpénzes fizetés,,,Szeged,Szeged Petőfi Sándor sugárút 24,"Print ink, 24, Petőfi Sándor sugárút, Franciahögy lakópark, Móraváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6722, Magyarország",46.2482731,20.1409602,46.2546312,20.1486016,0.9201574717222359 km
117, Pizza Love,4.8,128,József Attila sugárút 128,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Szeged,Szeged József Attila sugárút 128,"József Attila sugárút, Gedó, Tarján, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6723, Magyarország",46.275626,20.1653387,46.2546312,20.1486016,2.6666609900988623 km
118, Napfény Street Food,4.6,10,Szabadkai út 7,Pizza,Hamburger,Készpénzes fizetés,,,Szeged,Szeged Szabadkai út 7,"Tesco, 7, Szabadkai út, Vadaspark lakópark, Klebelsbergtelep, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6725, Magyarország",46.2442997,20.1210093,46.2546312,20.1486016,2.4178974606515427 km
119, Boss Pizzéria és Hamburger Bár,5,1,Dorozsmai út 191,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Szeged,Szeged Dorozsmai út 191,"Dorozsmai út, Iparváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6728, Magyarország",46.2668937,20.1075888,46.2546312,20.1486016,3.44330518928121 km
120, Rustica Pizzéria,4.5,31,Szentháromság utca 6,Nemzetközi,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Szeged,Szeged Szentháromság utca 6,"Bohém Tanya, 6, Szentháromság utca, Franciahögy lakópark, Belváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6722, Magyarország",46.2471009,20.1455791,46.2546312,20.1486016,0.8688832955636241 km
121, Rockabilly Chicken,4.8,621,Mésztelep 1/A,Pizza,Hamburger,Magyaros,Algida,Készpénzes fizetés,Miskolc,Miskolc Mésztelep 1/A,"Mésztelep, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3508, Magyarország",48.072337,20.7803638,48.1031503,20.7901985,3.5036566552198445 km
124, Pizza Hut Miskolc Pláza,4.6,174,Szentpáli utca 4,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Miskolc,Miskolc Szentpáli utca 4,"Szentpáli utca, Vörösmarty-városrész, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3530, Magyarország",48.1025839,20.7891051,48.1031503,20.7901985,0.10294529179100084 km
125, Rossita,4.8,626,Meggyesalja u. 18,Olasz,Pizza,Készpénzes fizetés,,,Miskolc,Miskolc Meggyesalja u. 18,"Rossita kisvendéglő, 18, Meggyesalja utca, Muszkástelep, Vologda, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3530, Magyarország",48.101483,20.772383,48.1031503,20.7901985,1.3397460029948483 km
127, Pizza Mobil,4.7,365,Zamenhof utca 1,Olasz,Pizza,Készpénzes fizetés,,,Miskolc,Miskolc Zamenhof utca 1,"Zamenhof utca, Zsolcai kapu, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3530, Magyarország",48.101559,20.7987922,48.1031503,20.7901985,0.6640458852506663 km
128, Király Pizza - Miskolc,4.6,918,Déryné utca 7,Olasz,Hamburger,Amerikai,Görög,Pizza,Miskolc,Miskolc Déryné utca 7,"Déryné utca, Belváros, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3525, Magyarország",48.1041732,20.7843307,48.1031503,20.7901985,0.45156736359875993 km
129, Diablo Pizzéria Miskolc,4.3,235,Csabai kapu 26,Olasz,Magyaros,Vegetariánus,Pizza,Vegetáriánus,Miskolc,Miskolc Csabai kapu 26,"Csabai kapu, Csermőke, Népkert, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3529, Magyarország",48.0939833,20.785703,48.1031503,20.7901985,1.0728876747471512 km
131, Valentino Pizzéria,4.9,58,Kuruc utca 37,Pizza,Készpénzes fizetés,,,,Miskolc,Miskolc Kuruc utca 37,"37, Kuruc utca, Diósgyőri-lakótelep, Berekalja, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3535, Magyarország",48.1031987,20.6891349,48.1031503,20.7901985,7.526858124369388 km
135, Chef House,4.7,50,Egyetemváros A/6.,Pizza,Magyaros,Hamburger,Készpénzes fizetés,,Miskolc,Miskolc Egyetemváros A/6.,"Egyetemváros, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3515, Magyarország",48.0811234,20.766029,48.1031503,20.7901985,3.03978018398194 km
136, Príma Pizza,4.8,139,Ady Endre utca 9,Pizza,Készpénzes fizetés,,,,Miskolc,Miskolc Ady Endre utca 9,"9, Ady Endre utca, Zsolcai kapu, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3527, Magyarország",48.1041107,20.79066284605096,48.1031503,20.7901985,0.11224913391423354 km
138, UNI-Pizza,4.4,15,Egyetemváros A/6,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Miskolc,Miskolc Egyetemváros A/6,"Egyetemváros, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3515, Magyarország",48.0811234,20.766029,48.1031503,20.7901985,3.03978018398194 km
139, Pizza Boy Miskolc,4.7,96,Mésztelep 1/A,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,,Miskolc,Miskolc Mésztelep 1/A,"Mésztelep, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3508, Magyarország",48.072337,20.7803638,48.1031503,20.7901985,3.5036566552198445 km
140, Pizza Napoli,4.5,105,Kassai utca 55,Olasz,Pizza,Készpénzes fizetés,,,Miskolc,Miskolc Kassai utca 55,"Kassai utca, Szentpéteri kapu, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3526, Magyarország",48.1148604,20.7931574,48.1031503,20.7901985,1.3205868149407036 km
141, Don Pepe - Pécs,4.7,875,Megyeri út 76,Olasz,Nemzetközi,Magyaros,Hamburger,Vegán,Pécs,Pécs Megyeri út 76,"Pécs Pláza posta, 76, Megyeri út, Kertváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7609, Magyarország",46.0495757,18.210868,46.0763222,18.2280746,3.257440977129086 km
142, Donkey Pizza,4.7,478,Rákóczi út 50,Pizza,Algida,Készpénzes fizetés,,,Pécs,Pécs Rákóczi út 50,"Rákóczi út, Puturluk, Budai városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7626, Magyarország",46.0748645,18.2398524,46.0763222,18.2280746,0.9253990501481445 km
143, Főnix Pizzéria,4.8,371,Hunyadi utca 2,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Hunyadi utca 2,"Hunyadi János utca, Zidina, Mecsekoldal, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7625, Magyarország",46.0890802,18.2240858,46.0763222,18.2280746,1.4512630456391997 km
144, Pizza di Casa Pécs,4.7,594,Megyeri út 4,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Megyeri út 4,"Professors Gym, 4, Megyeri út, Solidus Lakópark, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.070328,18.2132857,46.0763222,18.2280746,1.3239499715173357 km
145, Joker Food,4.6,314,Mártírok útja 14,Pizza,Magyaros,Hamburger,Készpénzes fizetés,,Pécs,Pécs Mártírok útja 14,"Joker Hostel, 14, Mártírok útja, Schlauch-villatelep, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.067253199999996,18.22236825952887,46.0763222,18.2280746,1.1004724657335192 km
146, Apolló Étterem,4.6,315,Őz utca 5,Olasz,Magyaros,Pizza,Készpénzes fizetés,,Pécs,Pécs Őz utca 5,"Apolló pizzéria és étterem, 5, Őz utca, Solidus Lakópark, Szigeti külváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07456535,18.213290451759384,46.0763222,18.2280746,1.1602232940662367 km
147, Maestro Pizzeria - Pécs,4.5,178,Klimó György utca 12,Pizza,Magyaros,Hamburger,Amerikai,Olasz,Pécs,Pécs Klimó György utca 12,"Klimó György utca, Solidus Lakópark, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.0767079,18.2207357,46.0763222,18.2280746,0.569327737637427 km
148, Don Gatto Pizza,4.6,176,Xavér utca 19,Olasz,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Xavér utca 19,"19, Xavér utca, Solidus Lakópark, Rókusdomb, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.0778077,18.21289252277778,46.0763222,18.2280746,1.1859705311178736 km
149, Pizza Gyár,4.8,1039,Xavér utca 19,Pizza,Olasz,Pizza,Ételérzékenyeknek is,Algida,Pécs,Pécs Xavér utca 19,"19, Xavér utca, Solidus Lakópark, Rókusdomb, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.0778077,18.21289252277778,46.0763222,18.2280746,1.1859705311178736 km
150, Grano Pizza & Pasta & Salad,4.7,200,Rákóczi út 71/a,Pizza,Tészta,Olasz,Tészta,Algida,Pécs,Pécs Rákóczi út 71/a,"Rákóczi út, Puturluk, Budai városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7626, Magyarország",46.0748645,18.2398524,46.0763222,18.2280746,0.9253990501481445 km
151, Napsugár Pizzéria-Étterem,4.4,221,Szabadság utca 26,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Pécs,Pécs Szabadság utca 26,"Szabadság út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0677278,18.2251568,46.0763222,18.2280746,0.9815978965780986 km
152, Póker Pizza Pécs,4.8,159,Megyeri út 64,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Megyeri út 64,"Seal Ring, 64, Megyeri út, Solidus Lakópark, Északmegyer, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0607752,18.2122743,46.0763222,18.2280746,2.11675079634026 km
153, Kebap & Pizza House,4.8,178,Rákóczi út 60,Gyorsétterem,Pizza,Török,NetPincér GO,SZÉP kártyás fizetés,Pécs,Pécs Rákóczi út 60,"Budapest Bank, 60, Rákóczi út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.073401,18.231414,46.0763222,18.2280746,0.41492784415938416 km
154, Replay Café & Restaurant,4.6,45,Király utca 4,Pizza,Olasz,Nemzetközi,Mexikói,Hamburger,Pécs,Pécs Király utca 4,"4, Király utca, Zidina, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0761579,18.2291534,46.0763222,18.2280746,0.08542742373811299 km
156, Elefántos Étterem és Pizzéria,4.6,49,Jókai tér 6,Pizza,Olasz,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Jókai tér 6,"Elefántos étterem és pizzéria, 6, Jókai tér, Schlauch-villatelep, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0756034,18.2273436,46.0763222,18.2280746,0.09788341736701789 km
157, Király 21 Beerhouse & Grill,4.9,57,Király utca 21,Pizza,Olasz,Nemzetközi,Mexikói,Amerikai,Pécs,Pécs Király utca 21,"Addiktológia, 21, Király utca, Zidina, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0771716,18.2320543,46.0763222,18.2280746,0.3220062965873405 km
159, Pizza Expressz Futárszolgálat,4.6,46,Szabadság utca 26,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Szabadság utca 26,"Szabadság út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0677278,18.2251568,46.0763222,18.2280746,0.9815978965780986 km
161, Bellozzo - Pécs,4.9,141,Bajcsy-Zsilinszky utca 11,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Pécs,Pécs Bajcsy-Zsilinszky utca 11,"Foxpost, 11, Bajcsy-Zsilinszky utca, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7622, Magyarország",46.071864,18.22995,46.0763222,18.2280746,0.5163424575736769 km
162, Tímár26 Pizza,4.9,207,Tímár utca 26,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Tímár utca 26,"Tímár utca, Zidina, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0745592,18.2339055,46.0763222,18.2280746,0.4917949147795442 km
163, NaPizza,4.9,345,Megyeri út 72,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Megyeri út 72,"Megyeri út, Kertváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7632, Magyarország",46.0485744,18.2138037,46.0763222,18.2280746,3.275949177753339 km
164, Paradicsom Pizza,4.7,169,Rókusalja utca 14,Magyaros,Pizza,Készpénzes fizetés,,,Pécs,Pécs Rókusalja utca 14,"14, Rókusalja utca, Solidus Lakópark, Rókusdomb, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07763905,18.212589017914752,46.0763222,18.2280746,1.2068090927190596 km
165, Pizza Zone Pécs,4.1,23,Szabadság utca 26,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Szabadság utca 26,"Szabadság út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0677278,18.2251568,46.0763222,18.2280746,0.9815978965780986 km
166, Pizza Bagoly Pécs,4.5,31,József Attila utca 41,Olasz,Hamburger,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs József Attila utca 41,"Gól söröző, 41, József Attila utca, Solidus Lakópark, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.070713,18.215733,46.0763222,18.2280746,1.140298312187121 km
167, Grizzly Pizzéria,4.7,70,Őz utca 5,Pizza,Készpénzes fizetés,,,,Pécs,Pécs Őz utca 5,"Apolló pizzéria és étterem, 5, Őz utca, Solidus Lakópark, Szigeti külváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07456535,18.213290451759384,46.0763222,18.2280746,1.1602232940662367 km
168, Elixír Restaurant and Pizzeria,4.6,93,Ifjúság útja 11,Olasz,Nemzetközi,Magyaros,Mexikói,Hamburger,Pécs,Pécs Ifjúság útja 11,"Ifjúság útja, Uránbányász-tér, Csoronika, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.0752655,18.2033805,46.0763222,18.2280746,1.9138804029909615 km
169, Inferno's Pizzéria,4.5,61,Őz utca 5,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Őz utca 5,"Apolló pizzéria és étterem, 5, Őz utca, Solidus Lakópark, Szigeti külváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07456535,18.213290451759384,46.0763222,18.2280746,1.1602232940662367 km
170, Happy Hippo,4.8,462,Esztergár Lajos utca 10,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Esztergár Lajos utca 10,"Esztergár Lajos utca, Uránbányász-tér, Uránváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7633, Magyarország",46.0636314,18.1942527,46.0763222,18.2280746,2.9726591294328517 km
171, Azzurra Ristorante Pizzeria Bar,4.5,81,Király utca 19,Pizza,Saláta,Tészta,Olasz,Saláta,Pécs,Pécs Király utca 19,"19, Király utca, Zidina, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.076852,18.231805,46.0763222,18.2280746,0.29451759127282223 km
172, Ernesto Pizzéria - Pécs,4.3,66,József Attila utca 41,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Pécs,Pécs József Attila utca 41,"Gól söröző, 41, József Attila utca, Solidus Lakópark, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.070713,18.215733,46.0763222,18.2280746,1.140298312187121 km
173, Új Duplapizza,4.7,215,Esztergár Lajos utca 10,Pizza,Készpénzes fizetés,,,,Pécs,Pécs Esztergár Lajos utca 10,"Esztergár Lajos utca, Uránbányász-tér, Uránváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7633, Magyarország",46.0636314,18.1942527,46.0763222,18.2280746,2.9726591294328517 km
174, Flekken Főzőkonyha,4.5,284,Iparsziget utca 18,Olasz,Magyaros,Vegetariánus,Pizza,Vegetáriánus,Pécs,Pécs Iparsziget utca 18,"Iparsziget utca, Viktória-lakópark, Gyárváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7630, Magyarország",46.0805753,18.2712142,46.0763222,18.2280746,3.3703296427449203 km
175, Panda Fast Food,4.4,84,Százszorszép utca 19,Nemzetközi,Magyaros,Hamburger,Tészta,Pizza,Pécs,Pécs Százszorszép utca 19,"19, Százszorszép utca, Uránbányász-tér, Kovácstelep, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7634, Magyarország",46.0644738,18.189620259545457,46.0763222,18.2280746,3.2534880691717962 km
176, GP Ring (Grappa Pizzéria),4.6,81,Szaturnusz utca 2,Olasz,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Szaturnusz utca 2,"Szaturnusz utca, Málom, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7636, Magyarország",46.0297073,18.2176781,46.0763222,18.2280746,5.243452470671568 km
177, Park Pizza,4.8,124,Dózsa György utca 104,Magyaros,Amerikai,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Dózsa György utca 104,"Dózsa György utca, Viktória-lakópark, Diós, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7630, Magyarország",46.0905828,18.259445,46.0763222,18.2280746,2.8982714496396507 km
