,Restaurant,User-Rating,No-Ratings,Address,Feature1,Feature2,Feature3,Feature4,Feature5,City
0, Pizza Rakéta,4.3,402,Nefelejcs utca 51,Olasz,Vegán,Pizza,Vegán,Algida,Budapest
1, Pizza Hut Arany János,4.4,250,Arany János utca 31,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Budapest
2, Klikk Bistrobar,,,Holló utca 10,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
3, BITE Bakery Café - Oktogon,4.9,24,Oktogon 4,Pizza,Reggelizőhely,Pékség,NetPincér GO,SZÉP kártyás fizetés,Budapest
4, Princess Bakery & Bistro,3.6,3,Kossuth Lajos tér 1,Pékség,Pizza,NetPincér GO,Érintkezésmentes kiszállítás,,Budapest
5, Mini Milano Pizza,4.8,18,Boráros tér .,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
6, Első Pesti Rétesház Étterem Expressz,4.8,29,Október 6. utca 22,Cukrászda,Grill,Magyaros,Pizza,NetPincér GO,Budapest
7, Trabant Retro Bisztró Expressz,4.7,15,Október 6. utca 22,Grill,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
8, Moody Pizza,4,26,Duna utca 3,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
9, DonMash Pizza,4.1,66,Váci utca 41,Cukrászda,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
10, Enrico from Sicily,3.9,35,Váci utca 41,Pizza,Olasz,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
11, Pizza Hungarica,3.7,25,Duna utca 3,Reggelizőhely,Cukrászda,Pizza,Reggelizőhely,Készpénzes fizetés,Budapest
12, Magyar Menübár,4,71,Üllői út 121,Pizza,Reggelizőhely,Tészta,Leves,Magyaros,Budapest
13, Home Bistro extra,3.6,30,Üllői út 121,Pizza,Reggelizőhely,Magyaros,Reggelizőhely,Készpénzes fizetés,Budapest
14, Duplo pizza,4.1,31,Üllői út 121,Pizza,Készpénzes fizetés,,,,Budapest
15, 50minutes,4.6,398,Fő utca 51,Olasz,Magyaros,Hamburger,Pizza,Algida,Budapest
16, Pizza King Belváros,3.9,1484,István utca 26,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
17, Il Treno - Trombitás,4.5,382,Retek utca 12,Pizza,Olasz,Készpénzes fizetés,,,Budapest
18, Trófea Grill Étterem Zugló,4.8,1881,Erzsébet királyné útja 5-7.,Olasz,Magyaros,Sushi,Hamburger,Amerikai,Budapest
19, Grand Re Pizza Hungary,4.7,119,Akácfa utca 65.,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
20, Mr Smith's Pizza,4.5,8,Klauzál tér 10,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
21, Rokfort Étterem,5,2,Szalay utca 3,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
22, Bonnie Restro Comics,5,26,Ferenciek tere 5,Nemzetközi,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
23, Da Giovanni Pizzéria - 7. kerület,4.3,12,Dohány utca 88,Olasz,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest
24, Vidocq Étterem,4,130,Lajos utca 98,Olasz,Magyaros,Pizza,Készpénzes fizetés,,Budapest
25, Deli Very Food,5,19,Angyalföldi út 17,Pizza,Fusion,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
26, Ragazzi Pizza & Burger,4,144,Lajos utca 98,Hamburger,Pizza,Készpénzes fizetés,,,Budapest
27, Bettolino Pizza & Pasta - Haller utca,4.5,2,Haller utca 24,Olasz,Pizza,Tészta,Vegetariánus,NetPincér GO,Budapest
28, Avanti Pizzéria - Lajos utca,3.9,94,Lajos utca 98,Olasz,Hamburger,Amerikai,Pizza,Készpénzes fizetés,Budapest
29, Theo Papa Konyhája,4.2,1487,Mártírok útja 240,Pizza,Nemzetközi,Magyaros,Mexikói,Amerikai,Budapest
30, Chicos Pizza & Nachos,3.9,286,Búza utca 6,Mexikói,Pizza,Készpénzes fizetés,,,Budapest
31, Street Magic,4.1,197,Búza utca 6,Mexikói,Hamburger,Amerikai,Saláta,Pizza,Budapest
32, Pizza Monkey Budapest,4.3,197,Kármán utca 3,Magyaros,Hamburger,Saláta,Vegán,Grill,Budapest
33, Mercetti - az olasz konyha szerelmese,4.8,347,Erkel utca 9,Pizza,Vegetariánus,Saláta,Tészta,Olasz,Budapest
34, Pizza Nepper,3,5,Vörösmarty tér 2,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
35, Ibolya Pizza,4.3,24,Ferenciek tere 5,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
36, Il Classico Nyugati tér,2.6,5,Nyugati tér 6,Olasz,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
37, Clooney Étterem és Pizza,2.8,5,Nyugati tér 6,Magyaros,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
38," Zwekedli Étel, Kávé és Koktélbár",4,2,Bajcsy-Zsilinszky út 74,Pizza,Olasz,Magyaros,NetPincér GO,SZÉP kártyás fizetés,Budapest
39, Nemo Fish & Chips & Salad Házhozszállítás,4.5,150,Török utca 8,Nemzetközi,Magyaros,Vegetariánus,Halétel,Pizza,Budapest
40, Patkó Bandi Étterem-Söröző,4.6,12,Váci út 12,Magyaros,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
41, Baker's Pizza,4.4,355,Etele tér Gyalogos Aluljáró 128/11,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
42, Dolce Vita Pizza,4.9,44,Erkel utca 9,Olasz,Pizza,Algida,Készpénzes fizetés,,Budapest
43," ""PizzaLabor - ha másra vágysz""",4.9,93,Erkel utca 9,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
44, Piazza di Francesco Kávéház és Bisztró,5,6,Ferenc tér 11,Pizza,Tészta,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
45, Il Terzo Cerchio Étterem Pizzéria,4.3,360,Dohány u. 40,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
46, Vapiano Belváros,4.2,228,Vörösmarty tér 3,Olasz,Pizza,Saláta,Tészta,NetPincér GO,Budapest
47, Ponte Pizza and Restaurant,4.7,1195,Nefelejcs utca 14,Magyaros,Olasz,Pizza,Algida,Készpénzes fizetés,Budapest
48, Etna Házhozszállítás,4.7,226,Kertész utca 48,Olasz,Pizza,Ételérzékenyeknek is,Készpénzes fizetés,,Budapest
49, All About Street Food,4.7,248,Múzeum utca 7,Pizza,Szendvics,Amerikai,Hamburger,Algida,Budapest
50, La Cipolla - Tradicionális olasz konyha,4.7,1438,Rózsafa utca 13,Olasz,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest
51, Donna Mamma Pizza Napoletana,4.6,286,Rákóczi út 1-3,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
52, Kupak Bar & Bistro,4.2,57,Dob utca 2,Pizza,Nemzetközi,Magyaros,NetPincér GO,SZÉP kártyás fizetés,Budapest
53, Pasta Culture Tésztabár,4.5,44,Október 6. utca 19,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Budapest
54, Okay Italia Szent István krt. Expressz,4.5,82,Szent István körút 20,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Budapest
55, Pizza Me Dohány utca,4.5,22,Erzsébet körút 14,Olasz,Pizza,NetPincér GO,Érintkezésmentes kiszállítás,,Budapest
56, Élelem Étterem Budapest,4.2,10,Garibaldi utca 5,Pizza,Hamburger,Pizza,Ételérzékenyeknek is,NetPincér GO,Budapest
57, Pizza EATaliano - Pest,4.3,41,Vécsey u. 5,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
58, Den Haag Pizzéria,4.8,51,Dohány utca 5,Pizza,Algida,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
59, Európa Pizzéria,,,Váci utca 45,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
60, CinCin Italia,4.8,26,Pozsonyi út 4,Pizza,Olasz,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
61, PizzaBár 13,4.7,46,Hegedűs Gyula utca 32,Pizza,Algida,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
62, Basilico,5,6,Kőfaragó utca 15,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
63, Roadside Burgers & Pizza (Halal),4.6,24,József krt. 23,Pizza,Török,Hamburger,NetPincér GO,SZÉP kártyás fizetés,Budapest
64, Ígykerek,4.2,10,Szent István park 26,Olasz,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
65, Impasto Pizza,4.9,63,Mester utca 40-44,Pizza,Olasz,NetPincér GO,Érintkezésmentes kiszállítás,,Budapest
66, Pizza Fabbrica,4.5,97,Garay utca 30,Hamburger,Magyaros,Olasz,Pizza,Készpénzes fizetés,Budapest
67, Casa Mia Trattoria,4.2,12,Pozsonyi út 37,Olasz,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
68, Bíbor Pizza,4.5,44,Népfürdő utca 17,Pizza,Készpénzes fizetés,,,,Budapest
69, M35 Vendéglő,4.6,45,Márton utca 35,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Budapest
70, Boulevard Kitchen,4.2,7,Erzsébet körút 12,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
71, Szelet! Pizza,4.7,184,Szent István krt. 12,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
72, CAVOLA római pizza,5,2,Kazinczy utca 32. fszt.,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
73, Trattoria Pizzeria Monza,4.1,7,Krúdy Gyula utca 2,Tészta,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
74, POMPÁS Pizza Napoletana - Thaly Kálmán u.,4.9,97,Thaly Kálmán utca 52,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
75, Club '93 Pizzéria,4.5,2,Vas utca 2,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
76, Da Mario Budapest,,,Vécsey utca 3,Pizza,Tészta,Olasz,NetPincér GO,SZÉP kártyás fizetés,Budapest
77, Pivo & Bár,,,Madách Imre út 13-14,Alkoholos italok,Hamburger,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
78, Trattoria La Coppola,4.5,43,Károlyi utca 19,Pizza,Olasz,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
79, IL Pastaio Ristorante,5,1,Vörösmarty tér 2,Pizza,Olasz,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Budapest
80, Trattoria Za-Za,4.3,109,Ráday utca 16,Olasz,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest
81, Pizzeria Di Carlo,5,1,Teréz körút 37 fszt. 9.,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
82, Ape Regina Restaurant,4.1,7,Podmaniczky utca 18,Olasz,Tészta,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
83, Facebistro,5,4,Hollán Ernő utca 13-15.,Olasz,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Budapest
84, Verne étterem,4.2,169,Váci utca 60,Magyaros,Nemzetközi,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest
85, Verne Prémium Pizza,5,1,Váci utca 60,Cukrászda,Pizza,Készpénzes fizetés,,,Budapest
86, Trattoria Toscana,4.7,98,Belgrád rakpart 13,Pizza,Olasz,Ételérzékenyeknek is,Készpénzes fizetés,SZÉP kártyás fizetés,Budapest
87, 15 Perc Pizza Expressz,4,391,Dessewffy utca 5,Olasz,Pizza,Készpénzes fizetés,,,Budapest
88, Belli Di Mamma,4.7,31,Akácfa utca 45,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,,Budapest
89, ROOM Biliárd & Bisztró,4.6,24,Gogol utca 22,Hamburger,Pizza,Készpénzes fizetés,,,Budapest
90, Kajaműhely Étterem és Pizzéria,3.6,203,Fehér út 10,Magyaros,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,Budapest
91, Pizza Escobar,3.8,41,Wesselényi utca 53-57,Olasz,Magyaros,Hamburger,Pizza,Készpénzes fizetés,Budapest
92, Pizza Tú Night,4.2,7,Szondi utca 42,Magyaros,Pizza,Készpénzes fizetés,,,Budapest
93, Lénia Restaurant,3,2,Szondi utca 42,Magyaros,Hamburger,Pizza,Készpénzes fizetés,,Budapest
94, Street Magic - Éjszakai,3.6,160,Lajos utca 98,Pizza,Mexikói,Amerikai,Hamburger,Készpénzes fizetés,Budapest
